"","V1","V2","V3","V4","V5","V6"
"8328",-0.27304772,-0.39057049,-0.59163147,-0.12410362,-0.37786573,0.59001811
"8329",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8330",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8331",0.2489905,0.28624065,0.40016284,0.20881044,0.61888257,1.0288014
"8332",0.01575019,-0.45250093,-0.27606055,2.007559,-0.37786573,0.72104367
"8333",-0.15075324,-0.3994177,1.4370387,1.2691565,0.28017977,0.76065604
"8334",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8335",-0.26966006,-0.31979286,1.7075281,-0.078955578,-0.37786573,0.87644607
"8336",-0.29659195,-0.37729969,1.1214678,0.79784469,1.6507951,0.64791313
"8337",-0.42074965,-0.44807732,0.2198366,-0.85955255,-0.37786573,-0.94572324
"8338",-0.3279278,-0.34633447,3.3304642,0.20332516,-0.37786573,1.1141203
"8339",-0.26559487,-0.44807732,-0.050652758,-0.85955255,-0.37786573,-0.94572324
"8340",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8341",0.39144155,0.82592012,-0.095734317,1.6476405,-0.37786573,1.3091351
"8342",0.79254035,1.3036692,-0.41130523,1.54553,-0.37786573,0.97395345
"8343",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8344",0.53524767,-0.054376724,-0.36622367,-0.85955255,-0.37786573,-0.94572324
"8345",0.20444279,0.042942525,-0.27606055,1.5944755,1.0455948,1.3761714
"8346",-0.22003086,-0.31979286,-0.59163147,0.28096291,-0.37786573,0.40719176
"8347",-0.15583473,-0.31536926,0.53540751,0.62358169,1.0121426,1.2116277
"8348",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8349",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8350",2.0452966,-0.44365372,-0.50146835,-0.85955255,-0.37786573,-0.94572324
"8351",0.14854642,0.51184436,0.71573375,0.689405,-0.37786573,0.49251073
"8352",-0.32928286,-0.36402888,0.62557063,0.31935985,-0.37786573,1.0897435
"8353",0.15328914,-0.072071133,2.9698117,0.33665956,-0.37786573,0.90996423
"8354",-0.070973875,-0.39057049,-0.18589744,2.4860439,-0.37786573,1.0044245
"8355",4.9139661,-0.41268851,-0.45638679,-0.85955255,-0.37786573,-0.94572324
"8356",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8357",0.25644335,0.1844978,-0.230979,1.5813953,-0.37786573,1.2390517
"8358",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8359",0.11839625,-0.24016802,-0.050652758,1.0864546,0.95215269,1.0653666
"8360",0.49086934,0.99844061,-0.41130523,0.58096532,-0.37786573,0.83073948
"8361",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8362",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8363",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8364",0.30607255,-0.063223929,0.2198366,0.67590279,-0.37786573,1.2177219
"8365",0.26779201,-0.17381398,0.30999972,-0.85955255,-0.37786573,-0.94572324
"8366",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8367",-0.11670727,-0.38172329,0.17475504,0.053956878,-0.37786573,1.4005483
"8368",-0.35943302,-0.41268851,2.023099,0.36324205,0.4228452,0.86425764
"8369",0.091125598,-0.33306367,-0.14081588,0.96577852,1.2634616,1.190298
"8370",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8371",0.3760277,-0.195932,-0.41130523,0.70248528,2.4609885,0.98918898
"8372",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8373",0.44699916,0.27296984,-0.050652758,0.72737999,1.1757486,1.2360046
"8374",-0.35096388,-0.42595931,0.49032595,-0.013976155,-0.37786573,0.83683369
"8375",-0.22036963,-0.33306367,0.12967348,-0.024102819,1.0887269,0.98614188
"8376",0.087568557,-0.18266119,-0.095734317,0.64636668,-0.37786573,0.93738818
"8377",0.82811077,5.0371895,0.49032595,-0.85955255,-0.37786573,-0.94572324
"8378",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8379",-0.24255879,-0.35518168,0.98622311,0.55522671,0.52850256,0.75151473
"8380",0.41159812,0.0075537073,0.039510361,0.94299353,-0.37786573,1.5559507
"8381",-0.13059667,-0.4038413,0.26491816,-0.85955255,-0.37786573,-0.94572324
"8382",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8383",-0.35841673,-0.44365372,0.49032595,0.8159883,0.61842161,1.1354501
"8384",-0.029136289,-0.38172329,0.039510361,1.0286482,1.1652454,0.43461572
"8385",1.3047544,0.82592012,0.2198366,0.77759136,0.1221053,1.2329575
"8386",-0.22900816,-0.42595931,-0.18589744,-0.85955255,-0.37786573,-0.94572324
"8387",0.59300725,0.193345,-0.230979,1.5463739,-0.37786573,1.6351754
"8388",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8389",0.4564846,-0.11188355,-0.14081588,0.92274021,-0.37786573,1.1476385
"8390",-0.056576325,-0.38614689,-0.45638679,-0.85955255,-0.37786573,-0.94572324
"8391",0.83929005,0.71090646,-0.0055711987,1.0767499,-0.37786573,0.95871792
"8392",0.49459576,-0.13400156,0.58048907,-0.85955255,-0.37786573,-0.94572324
"8393",0.072662858,-0.33306367,0.58048907,0.73117749,0.56590572,0.9434824
"8394",-0.21477999,-0.4082649,-0.0055711987,-0.85955255,-0.37786573,-0.94572324
"8395",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8396",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8397",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8398",-0.2901554,-0.43038291,-0.095734317,-0.85955255,-0.37786573,-0.94572324
"8399",5.4935945,-0.45250093,-0.45638679,-0.85955255,-0.37786573,-0.94572324
"8400",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8401",-0.014061207,0.038518923,-0.14081588,-0.85955255,-0.37786573,-0.94572324
"8402",0.092311279,-0.32421646,-0.36622367,-0.85955255,-0.37786573,-0.94572324
"8403",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8404",0.98648382,4.3559547,-0.45638679,1.356499,-0.37786573,0.24874226
"8405",-0.17988711,-0.36845248,-0.0055711987,-0.85955255,-0.37786573,-0.94572324
"8406",0.76882674,0.62685802,-0.230979,1.4835042,0.542858,1.0592724
"8407",1.3670873,3.3916094,-0.41130523,1.7822408,-0.37786573,0.8916816
"8408",-0.33351743,-0.44807732,-0.050652758,0.65480557,-0.37786573,1.1842038
"8409",-0.27067636,-0.44365372,0.08459192,-0.85955255,-0.37786573,-0.94572324
"8410",0.00067510833,-0.43038291,-0.32114211,-0.85955255,-0.37786573,-0.94572324
"8411",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8412",1.5488352,-0.43923012,-0.18589744,-0.85955255,-0.37786573,-0.94572324
"8413",0.079268793,-0.38614689,-0.050652758,-0.85955255,-0.37786573,-0.94572324
"8414",1.0328947,1.0426766,-0.27606055,1.2860343,-0.37786573,1.2512401
"8415",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8416",-0.78441482,-0.44807732,8.4246804,-0.85955255,-0.37786573,-0.94572324
"8417",1.4954796,4.8558218,-0.32114211,-0.85955255,-0.37786573,-0.94572324
"8418",0.016427722,-0.43038291,-0.050652758,-0.85955255,-0.37786573,-0.94572324
"8419",0.04166578,-0.30652205,0.85097843,0.63328641,0.28495394,1.1811567
"8420",0.42599567,-0.23574442,-0.18589744,1.0134582,0.4433906,1.1384972
"8421",6.9306393,-0.43923012,-0.50146835,-0.85955255,-0.37786573,-0.94572324
"8422",-0.13313741,-0.3994177,-0.095734317,-0.85955255,-0.37786573,-0.94572324
"8423",-0.057762006,-0.2003556,0.58048907,-0.22326053,-0.37786573,1.0958377
"8424",-0.34740683,-0.44365372,0.039510361,-0.060811973,0.7039616,0.88558738
"8425",0.5408373,0.3879835,0.08459192,-0.85955255,-0.37786573,-0.94572324
"8426",2.1952005,-0.45250093,-0.36622367,-0.85955255,-0.37786573,-0.94572324
"8427",-0.48511516,-0.34191087,10.273024,0.96409075,-0.37786573,0.57782969
"8428",0.35011211,1.3877176,-0.18589744,1.1826579,-0.37786573,1.2542872
"8429",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8430",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8431",0.2847303,1.0117114,-0.095734317,-0.85955255,-0.37786573,-0.94572324
"8432",-0.53050979,-0.45250093,2.2034252,-0.85955255,-0.37786573,-0.94572324
"8433",0.12906738,-0.094189144,0.17475504,0.68898306,-0.37786573,1.190298
"8434",0.70208986,2.573243,0.039510361,1.2607176,-0.37786573,0.76065604
"8435",0.71326914,0.44106673,-0.095734317,1.356077,1.6854326,0.92824687
"8436",0.70903456,1.6575573,1.4370387,1.1451049,-0.37786573,0.89777581
"8437",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8438",0.017105254,-0.16939038,-0.32114211,-0.85955255,-0.37786573,-0.94572324
"8439",0.54168422,0.72417727,0.17475504,0.40332676,0.22960648,0.91301134
"8440",-0.37162859,-0.37729969,-0.59163147,0.90586243,-0.37786573,0.56564127
"8441",-0.0035594652,-0.34633447,-0.27606055,2.0552387,1.9430403,0.7911271
"8442",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8443",0.19715932,-0.23574442,0.26491816,-0.85955255,-0.37786573,-0.94572324
"8444",0.33164937,1.2417387,-0.27606055,-0.85955255,-0.37786573,-0.94572324
"8445",-0.17971772,-0.44365372,-0.32114211,-0.85955255,-0.37786573,-0.94572324
"8446",-0.19377651,-0.44365372,-0.14081588,0.92147437,1.9579554,0.76065604
"8447",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8448",-0.31945865,-0.3949941,-0.050652758,0.74636748,2.5084339,0.76675026
"8449",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8450",-0.37535502,-0.31094565,2.2485068,1.5193695,-0.37786573,0.77589157
"8451",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8452",0.026590698,-0.30652205,-0.18589744,1.067889,-0.37786573,0.66924287
"8453",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8454",-0.23036322,-0.36845248,-0.230979,0.7379286,2.0476111,1.1445914
"8455",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8456",0.58572378,-0.45250093,-0.36622367,-0.85955255,-0.37786573,-0.94572324
"8457",-0.20444763,-0.44365372,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8458",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8459",0.33927161,0.44106673,0.26491816,0.49151312,-0.37786573,0.78198578
"8460",0.46529251,0.10929656,-0.45638679,-0.85955255,-0.37786573,-0.94572324
"8461",0.014225744,-0.17381398,1.4370387,0.74636748,-0.37786573,-0.0072146355
"8462",1.6946739,3.0554157,-0.230979,-0.85955255,-0.37786573,-0.94572324
"8463",-0.4827438,-0.45250093,0.71573375,-0.16587611,-0.37786573,0.86730475
"8464",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8465",0.41430825,0.66224684,-0.230979,0.62737919,-0.37786573,0.31882569
"8466",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8467",-0.048615327,-0.30652205,0.62557063,0.69109278,0.26322323,1.0501311
"8468",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8469",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8470",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8471",-0.24831781,-0.25343882,0.17475504,0.91894271,0.8972991,0.5808768
"8472",-0.08333883,-0.24901522,1.5272018,0.52358089,-0.37786573,1.190298
"8473",1.2588516,4.8204329,0.08459192,1.0624038,-0.37786573,0.7911271
"8474",0.41346133,0.33490027,0.08459192,0.38729288,1.0099366,1.1689682
"8475",0.027776379,-0.28882764,-0.050652758,1.1910968,0.55978161,1.1659211
"8476",-0.073345237,-0.38172329,-0.32114211,-0.85955255,-0.37786573,-0.94572324
"8477",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8478",0.59571738,0.52069157,-0.36622367,-0.85955255,-0.37786573,-0.94572324
"8479",0.48798983,-0.12073076,-0.41130523,1.3324481,-0.37786573,1.391407
"8480",-0.49985148,-0.45250093,1.1214678,-0.85955255,-0.37786573,-0.94572324
"8481",-0.20495578,-0.39057049,0.71573375,0.99067324,0.77643024,0.83683369
"8482",1.6662176,4.7717733,-0.50146835,1.6480625,-0.37786573,0.2213183
"8483",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8484",0.93092622,3.1040753,-0.14081588,0.54299033,-0.37786573,1.0592724
"8485",-0.18412168,-0.12957796,0.80589687,0.42779953,0.43025339,1.0044245
"8486",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8487",0.66059104,0.42779592,-0.095734317,-0.85955255,-0.37786573,-0.94572324
"8488",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8489",0.18191485,-0.41711211,-0.41130523,0.9417277,-0.37786573,1.5346209
"8490",0.55658992,0.37471269,0.40016284,1.2218987,-0.37786573,1.4523491
"8491",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8492",-0.60724026,-0.4082649,3.150138,1.0012218,0.81087013,0.69057261
"8493",0.43260161,0.76841329,-0.45638679,1.2067087,2.6336818,1.2999938
"8494",1.4404301,4.1038094,-0.50146835,-0.85955255,-0.37786573,-0.94572324
"8495",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8496",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8497",0.40024946,0.056213332,-0.27606055,-0.85955255,-0.37786573,-0.94572324
"8498",-0.29184923,-0.4038413,5.4042159,-0.85955255,-0.37786573,-0.94572324
"8499",1.7165243,3.5862479,-0.36622367,-0.85955255,-0.37786573,-0.94572324
"8500",-0.29455936,-0.3994177,0.35508128,0.3045918,-0.37786573,1.0318485
"8501",0.15549112,-0.32421646,0.039510361,-0.85955255,-0.37786573,-0.94572324
"8502",-0.12822531,-0.39057049,0.67065219,-0.85955255,-0.37786573,-0.94572324
"8503",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8504",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8505",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8506",0.81743965,1.1355723,-0.0055711987,-0.85955255,-0.37786573,-0.94572324
"8507",0.75375166,0.84361453,0.2198366,0.41809481,-0.37786573,0.68143129
"8508",-0.24967288,-0.39057049,0.80589687,0.66704196,0.6013663,1.3182764
"8509",0.66143796,4.4665448,0.2198366,1.6088216,-0.37786573,0.55345284
"8510",0.081132005,-0.31536926,1.7075281,1.3008023,-0.37786573,1.7753423
"8511",3.1054644,-0.44807732,-0.54654991,-0.85955255,-0.37786573,-0.94572324
"8512",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8513",-0.20868221,-0.43038291,-0.36622367,1.7586119,2.99428,0.57173548
"8514",0.9578581,1.1311487,0.039510361,1.6408894,-0.37786573,1.0775551
"8515",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8516",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8517",1.2376787,5.0725783,-0.50146835,1.3159923,-0.37786573,0.24264805
"8518",0.004570916,-0.032258713,2.1583436,-0.85955255,-0.37786573,-0.94572324
"8519",0.18496375,-0.45250093,0.62557063,-0.85955255,-0.37786573,-0.94572324
"8520",-0.046582732,-0.22689721,1.2116309,-0.85955255,-0.37786573,-0.94572324
"8521",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8522",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8523",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8524",0.021678593,0.069484139,1.2567125,1.5345594,-0.37786573,1.2451459
"8525",0.57081809,0.087178548,-0.14081588,1.4235881,-0.37786573,1.0684137
"8526",1.7920691,4.1215038,-0.36622367,1.7328733,-0.37786573,0.6875255
"8527",-0.14397792,-0.33748727,0.58048907,0.40332676,0.42867298,1.4096896
"8528",0.32199455,0.16680339,-0.27606055,0.35438122,-0.37786573,0.83683369
"8529",-0.16548956,-0.35518168,0.30999972,0.7417261,-0.37786573,0.71190235
"8530",-0.31979741,-0.42153571,0.35508128,0.5083909,0.38850409,1.2878054
"8531",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8532",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8533",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8534",-0.050139774,-0.26228603,-0.27606055,-0.85955255,-0.37786573,-0.94572324
"8535",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8536",0.28540783,-0.010140702,0.17475504,0.86999717,1.0121426,1.3761714
"8537",-0.19123576,-0.41711211,0.58048907,1.2830806,-0.37786573,0.70885524
"8538",0.67261723,-0.14284877,-0.36622367,-0.85955255,-0.37786573,-0.94572324
"8539",-0.022022206,-0.2047792,0.30999972,0.80417385,-0.37786573,1.3091351
"8540",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8541",0.14820765,0.55608039,-0.18589744,0.40501454,-0.37786573,0.98918898
"8542",0.089431769,-0.36845248,-0.36622367,0.92105243,4.0996818,1.190298
"8543",0.43073839,0.24642823,-0.36622367,0.58645059,1.5167561,0.71494946
"8544",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8545",0.50103231,-0.28440404,-0.41130523,1.0763279,-0.37786573,1.1537327
"8546",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8547",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8548",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8549",0.31504985,-0.37729969,0.2198366,0.71598749,0.28093706,1.1720153
"8550",1.5896565,-0.45250093,-0.36622367,-0.85955255,-0.37786573,-0.94572324
"8551",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8552",0.19343289,0.92323937,-0.36622367,-0.85955255,-0.37786573,-0.94572324
"8553",0.16514594,0.68436485,-0.14081588,0.44931869,-0.37786573,1.1781095
"8554",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8555",1.1333388,1.0913363,0.039510361,-0.85955255,-0.37786573,-0.94572324
"8556",0.48443279,0.73302447,0.12967348,1.1244296,-0.37786573,0.77284447
"8557",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8558",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8559",0.53982101,1.3080928,-0.27606055,1.0168338,0.78541885,0.90691713
"8560",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8561",1.5464638,0.95420459,-0.14081588,1.2856123,-0.37786573,1.1354501
"8562",0.59690306,0.7905313,-0.27606055,1.1607168,-0.37786573,1.1842038
"8563",-0.30116529,-0.43923012,-0.230979,-0.85955255,-0.37786573,-0.94572324
"8564",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8565",-0.19106638,-0.4082649,0.26491816,0.35438122,-0.37786573,1.1171674
"8566",-0.39110763,-0.4082649,1.0763862,-0.018195598,-0.37786573,1.3152293
"8567",-0.18225847,-0.36402888,-0.095734317,0.80332997,2.2876038,1.1110732
"8568",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8569",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8570",0.34282865,-0.34633447,-0.050652758,2.1252815,-0.37786573,0.98614188
"8571",0.51000961,1.1134543,-0.18589744,-0.85955255,-0.37786573,-0.94572324
"8572",0.071985326,0.10487296,-0.14081588,0.66240057,1.2004755,0.8429279
"8573",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8574",0.67160093,0.33932388,-0.18589744,1.2476373,-0.37786573,1.2512401
"8575",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8576",0.13736714,0.073907741,0.30999972,-0.85955255,-0.37786573,-0.94572324
"8577",-0.087912169,0.75956609,0.53540751,-0.85955255,-0.37786573,-0.94572324
"8578",-0.091130445,-0.4082649,1.1665493,-0.85955255,-0.37786573,-0.94572324
"8579",0.7166568,0.70648286,0.53540751,0.8750605,-0.37786573,1.3304648
"8580",1.2363237,2.9050132,-0.32114211,-0.85955255,-0.37786573,-0.94572324
"8581",-0.17463623,-0.12515436,2.428833,0.34341067,0.074594057,1.3426533
"8582",-0.031846416,-0.45250093,-0.32114211,0.36577372,-0.37786573,0.95871792
"8583",-0.042517541,0.073907741,2.2935883,-0.85955255,-0.37786573,-0.94572324
"8584",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8585",0.14414246,-0.12957796,0.12967348,-0.85955255,-0.37786573,-0.94572324
"8586",0.73359509,3.1571585,0.30999972,0.27547764,0.50015385,0.67533708
"8587",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8588",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8589",-0.17954834,-0.39057049,0.30999972,0.87717022,0.53097196,1.3396062
"8590",1.4729516,0.41894872,-0.050652758,1.3683134,-0.37786573,1.1720153
"8591",0.17564769,-0.38172329,-0.14081588,1.333292,-0.37786573,0.80331553
"8592",0.88874986,1.8787375,0.12967348,1.3995373,0.42867298,0.87339896
"8593",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8594",-0.084693894,0.082754945,1.0313047,-0.13507417,-0.37786573,0.93129397
"8595",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8596",-0.0072858899,0.12699097,-0.27606055,-0.85955255,-0.37786573,-0.94572324
"8597",-0.35248832,-0.29767485,-0.27606055,0.032015774,1.6510914,0.91605844
"8598",-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324
"8599",-0.16193251,-0.42153571,0.35508128,0.90881604,-0.37786573,1.7235415
"8600",1.0716834,3.9887957,-0.0055711987,0.89067244,0.39920481,0.72409077
